DATA	LUX	TEMPERATURA	VIBRACAO	CONDICAO
2025-05-31 23:43:36.826855	31893.72131763092	7.43427484450109	0.0244449773849514	1
2025-06-01 00:26:48.826855	79205.85658443252	84.3374624013972	1.169965245663421	3
2025-06-01 01:10:00.826855	20405.5262294884	76.07771137420706	0.9916761567372652	3
2025-06-01 01:53:12.826855	7107.127712085576	72.56637652113379	1.6924379803228755	1
2025-06-01 02:36:24.826855	51490.71769281087	15.866017330361046	1.2749713509336902	3
2025-06-01 03:19:36.826855	20319.20046117356	23.36488282747477	1.2326711911474568	1
2025-06-01 04:02:48.826855	95777.04263485526	4.06742886302942	1.625438232321654	3
2025-06-01 04:46:00.826855	28612.45571954048	60.53120094842478	2.5975501058680144	1
2025-06-01 05:29:12.826855	96596.06106936822	-15.390581558441646	1.550222897172476	3
2025-06-01 06:12:24.826855	15093.17191030098	28.427562707376453	1.94650899561026	2
2025-06-01 06:55:36.826855	93863.38896633762	-1.4976278652480204	0.966156482725378	2
2025-06-01 07:38:48.826855	18655.371629434914	28.048830971483227	1.6162350013420008	2
2025-06-01 08:22:00.826855	28492.91216944204	40.14297395205946	1.7846471729267583	3
2025-06-01 09:05:12.826855	71532.32997309012	-37.08792302600057	0.9447427140989804	2
2025-06-01 09:48:24.826855	54593.245555310496	14.342845129815949	0.8869048178098956	1
2025-06-01 10:31:36.826855	1362.9130142877175	-33.12643069495865	2.0030688116632733	3
2025-06-01 11:14:48.826855	33712.947180413146	56.080012348462446	1.86827315525008	2
2025-06-01 11:58:00.826855	47615.54530762981	70.0424628604409	2.0462458492550946	3
2025-06-01 12:41:12.826855	38262.609205008666	61.00732972678203	2.6182098796894167	2
2025-06-01 13:24:24.826855	70339.85593728024	22.53233246075021	1.7085024517532	1
2025-06-01 14:07:36.826855	58674.68584461783	32.46067510605505	1.508475629843076	1
2025-06-01 14:50:48.826855	34793.00473255094	-17.96899774895947	1.7622634701897546	1
2025-06-01 15:34:00.826855	82976.65114625309	38.36279148396551	2.2382652470554643	2
2025-06-01 16:17:12.826855	4536.927531758178	79.77327271867763	2.430144471213807	1
2025-06-01 17:00:24.826855	25494.52818080238	4.552918912250497	0.7508066041572633	3
2025-06-01 17:43:36.826855	92442.4859026102	-13.718245078819391	0.6554286666872338	3
2025-06-01 18:26:48.826855	50858.004187869024	84.96760168988656	2.041694840074661	1
2025-06-01 19:10:00.826855	36343.06284245827	79.23406574153599	2.652457883500053	1
2025-06-01 19:53:12.826855	92635.01079086674	58.823832411383776	2.918923505112437	2
2025-06-01 20:36:24.826855	94292.06607855212	24.521349531718087	1.458793469244997	1
2025-06-01 21:19:36.826855	53585.92595946232	23.87138207407636	0.5406879524781186	1
2025-06-01 22:02:48.826855	44649.68410468595	81.80098166868468	0.9246876841863662	3
2025-06-01 22:46:00.826855	44543.40910628536	-3.183648470052568	2.045496316430272	1
2025-06-01 23:29:12.826855	85090.56499885672	-10.648806080273	1.7291667745185877	2
2025-06-02 00:12:24.826855	34939.85124635515	53.5075796701704	1.1924349519174364	3
2025-06-02 00:55:36.826855	97400.68185368471	53.30786008744093	1.1504731275444704	3
2025-06-02 01:38:48.826855	74355.7182724519	-37.98488481486168	0.673629169602774	2
2025-06-02 02:22:00.826855	15825.207175912832	40.604529717731694	2.1228434910139926	2
2025-06-02 03:05:12.826855	56106.09198774285	17.88886132624117	2.7890468585627755	3
2025-06-02 03:48:24.826855	2292.407543408651	5.451038036251831	0.2990653329045594	3
2025-06-02 04:31:36.826855	68336.6877719613	24.81201717474393	0.0964398602649128	3
2025-06-02 05:14:48.826855	88412.65655863337	33.97373712983382	0.4433605862472636	2
2025-06-02 05:58:00.826855	5419.166198975094	43.40923845822205	0.9234148623290764	2
2025-06-02 06:41:12.826855	90939.83381566616	-31.07512952658945	0.8440086559626513	3
2025-06-02 07:24:24.826855	60950.68145657959	7.916500591057996	2.155450107544062	1
2025-06-02 08:07:36.826855	52694.85258658115	30.76041085210575	1.9513040770690475	1
2025-06-02 08:50:48.826855	98443.20722864576	67.13230064555154	1.9347954178021625	2
2025-06-02 09:34:00.826855	61613.90896639572	58.35330711754477	0.2658184829753955	2
2025-06-02 10:17:12.826855	72918.45093748363	-11.885198263919172	0.1077239770747211	3
2025-06-02 11:00:24.826855	23604.38654502845	13.936477527373684	0.1499399299967392	3
2025-06-02 11:43:36.826855	53655.10184597802	16.159570508187457	1.6990844494915636	2
2025-06-02 12:26:48.826855	26640.06435677332	-4.9096784057479965	2.9005719139997925	3
2025-06-02 13:10:00.826855	54432.496449023616	54.94174117726439	2.19567779878234	2
2025-06-02 13:53:12.826855	31015.6237109192	25.810833000187472	0.1331261960165423	3
2025-06-02 14:36:24.826855	72094.97197100362	72.07113519381996	2.020305618592764	3
2025-06-02 15:19:36.826855	16902.973414276476	59.00144414128113	1.056100275474682	3
2025-06-02 16:02:48.826855	87543.11030401518	-10.21519394578236	1.64395111836955	2
2025-06-02 16:46:00.826855	8787.125760484532	68.48170578829485	1.402534304471008	3
2025-06-02 17:29:12.826855	32601.240929969368	-31.70377571785301	2.9201272514921	1
2025-06-02 18:12:24.826855	24096.605977906573	-11.61660461293742	2.023522106934278	2
2025-06-02 18:55:36.826855	84770.32754888486	56.65895288099277	0.1881875093772002	3
2025-06-02 19:38:48.826855	93089.63579189449	51.1118662997131	2.210146011464695	1
2025-06-02 20:22:00.826855	14981.577502485725	52.254516351120245	2.5433713590425384	3
2025-06-02 21:05:12.826855	79421.79248188398	23.272513825504	0.7959611632173561	2
2025-06-02 21:48:24.826855	37315.464906286295	-1.7888092152098167	0.3424621946799374	3
2025-06-02 22:31:36.826855	32442.874753238582	20.216504594022908	2.888055293464355	2
2025-06-02 23:14:48.826855	51603.93811201116	61.61967190212528	1.7002793000603913	3
2025-06-02 23:58:00.826855	97296.1105250924	24.75122126113236	1.5986951234375462	2
2025-06-03 00:41:12.826855	10726.293065737244	-28.25734986193735	0.6424301758735088	2
2025-06-03 01:24:24.826855	25494.205198891825	-7.959623455731815	2.8668460318227504	1
2025-06-03 02:07:36.826855	1277.9719062101049	77.76836142079428	1.434500049233934	2
2025-06-03 02:50:48.826855	48006.5434079111	49.67532768359149	1.4496570056697986	2
2025-06-03 03:34:00.826855	78071.91962706519	-37.133803495205	1.8046200173061184	1
2025-06-03 04:17:12.826855	71938.52039062208	-38.27850596821846	0.3873180939346126	1
2025-06-03 05:00:24.826855	84623.60137154853	-16.757781359224573	0.8162591542524964	1
2025-06-03 05:43:36.826855	16712.753273676408	34.14929050143098	1.7368553030809846	1
2025-06-03 06:26:48.826855	67624.20803809575	13.58814895962685	1.0198388777180043	2
2025-06-03 07:10:00.826855	39395.25559372091	-30.99174432544329	1.3241089690237695	3
2025-06-03 07:53:12.826855	14635.89600261813	-27.14311962878594	1.7156185450243302	3
2025-06-03 08:36:24.826855	40317.39009187425	71.7896597375707	0.2390034096212243	2
2025-06-03 09:19:36.826855	644.9551132208986	40.0515038626554	0.0150644869142049	1
2025-06-03 10:02:48.826855	69424.26972970208	61.4368847924476	1.4971103624088489	1
2025-06-03 10:46:00.826855	77459.06786403652	-28.41704365250044	2.039346265555898	3
2025-06-03 11:29:12.826855	9228.493531105789	-26.36114647351507	2.4956568433159845	2
2025-06-03 12:12:24.826855	78071.75885178996	19.826142090381587	1.7756825401551186	2
2025-06-03 12:55:36.826855	90352.96874282246	15.240503706576211	0.618574744719435	2
2025-06-03 13:38:48.826855	94945.70421814595	-12.592867369965044	2.1479277468644136	2
2025-06-03 14:22:00.826855	34627.910972494974	-39.216131568880975	0.2028241692556488	2
2025-06-03 15:05:12.826855	70583.517647619	-37.14831729170957	0.8322434824983016	2
2025-06-03 15:48:24.826855	56873.594450064695	40.23921248755771	1.7515120546375198	1
2025-06-03 16:31:36.826855	8108.166308610057	73.1430093165373	0.6847472918455622	3
2025-06-03 17:14:48.826855	90800.21903073337	34.79425697959475	2.999982786891583	3
2025-06-03 17:58:00.826855	27877.6648300756	-8.132184553975275	0.5960351028057884	3
2025-06-03 18:41:12.826855	69218.45946533943	23.59121283054129	2.9718770081198604	2
2025-06-03 19:24:24.826855	30585.14539178537	-3.404409451793996	1.9614915376965445	1
2025-06-03 20:07:36.826855	63780.3883631649	8.93713043565129	2.114591508297665	1
2025-06-03 20:50:48.826855	22998.136493726844	31.562406534234228	0.0229623523175815	1
2025-06-03 21:34:00.826855	60336.1784052291	53.55480122586744	0.8406186557070515	3
2025-06-03 22:17:12.826855	17766.76980877517	-2.6610081219057307	1.122827510188638	2
2025-06-03 23:00:24.826855	89759.75229077297	41.70869367902891	1.579480454455941	3
2025-06-03 23:43:36.826855	47629.88848230208	41.89188645345597	0.530849674403949	1
2025-06-04 00:26:48.826855	37667.393572944384	10.100558766818182	2.786045556822355	1
2025-06-04 01:10:00.826855	27512.02140678422	73.89081856386463	0.8942517004762632	3
2025-06-04 01:53:12.826855	53538.60743078089	-35.84694132584317	0.8764083293400088	1
2025-06-04 02:36:24.826855	46006.114006343945	76.45090722661622	2.8060052908268105	2
2025-06-04 03:19:36.826855	2302.026737591428	-19.51263927677737	0.8125533688712574	1
2025-06-04 04:02:48.826855	52466.39288941596	48.04181251625201	1.740569220131226	3
2025-06-04 04:46:00.826855	26442.151105672627	63.55987131919743	2.681518033652656	2
2025-06-04 05:29:12.826855	69600.6798909759	59.24315779725328	1.7906168288246331	2
2025-06-04 06:12:24.826855	47956.44269081095	79.9687710985242	2.5599542431451665	3
2025-06-04 06:55:36.826855	50555.49116600232	9.674885734256826	2.755462361973559	2
2025-06-04 07:38:48.826855	71923.11106275646	55.009829746164456	0.0221939108458186	2
2025-06-04 08:22:00.826855	70200.45167161422	-21.15576405353432	2.8474311784786703	2
2025-06-04 09:05:12.826855	88805.29472238618	21.0552115188288	1.8543283848859469	1
2025-06-04 09:48:24.826855	80495.69388352595	-19.9753604557635	2.0655339943790447	1
2025-06-04 10:31:36.826855	78262.0789774362	-19.173746294352124	1.8320656382906628	3
2025-06-04 11:14:48.826855	88497.65166769548	-19.783320847199185	1.0816608971327797	3
2025-06-04 11:58:00.826855	41951.61715771969	-4.817356040746184	0.6646399631801675	3
2025-06-04 12:41:12.826855	85746.21260420702	-35.23936706707266	0.0446715520448774	2
2025-06-04 13:24:24.826855	44468.26255851628	0.6711966026438461	2.191323077605531	2
2025-06-04 14:07:36.826855	58638.672877223726	40.9966477931375	1.7441432002517532	1
2025-06-04 14:50:48.826855	60000.84405015724	23.454811057184315	2.605316729155664	2
2025-06-04 15:34:00.826855	35964.01758800748	51.61340252732195	2.952054072914526	2
2025-06-04 16:17:12.826855	95343.38792011852	-13.840856291244382	1.2925238802987806	3
2025-06-04 17:00:24.826855	64475.2238706672	3.3609435977543427	2.4160952010385213	3
2025-06-04 17:43:36.826855	18192.679657791618	-34.3471479564521	2.3644683193664946	1
2025-06-04 18:26:48.826855	30748.93105698185	22.625760584619663	2.3735938672717696	1
2025-06-04 19:10:00.826855	86764.27084733102	37.2879360860409	2.718875334174538	3
2025-06-04 19:53:12.826855	66708.06732183711	54.69830179375556	1.5935369603591822	1
2025-06-04 20:36:24.826855	35378.11985219298	43.87861678991322	0.2226710769565558	1
2025-06-04 21:19:36.826855	8698.938319954785	66.89361163303411	1.968566056038043	1
2025-06-04 22:02:48.826855	82291.93730806066	-10.837222369571094	1.2919903501778962	2
2025-06-04 22:46:00.826855	41066.12364170096	-32.65052107936304	2.291481155045016	1
2025-06-04 23:29:12.826855	11638.18657695732	9.354356869640448	2.556777928535652	3
2025-06-05 00:12:24.826855	58055.24900530984	57.12353136089017	2.697133992476536	3
2025-06-05 00:55:36.826855	63985.52985263162	-26.62787086153481	1.5194473574225582	1
2025-06-05 01:38:48.826855	19684.92060448725	-19.20949824664364	2.623439038237404	1
2025-06-05 02:22:00.826855	53516.83641260377	-30.96655542947282	2.884110688586756	1
2025-06-05 03:05:12.826855	24885.72178131269	58.02499211597673	2.1496500605979354	1
2025-06-05 03:48:24.826855	33847.07867614124	-4.755694721455114	2.240420712532226	2
2025-06-05 04:31:36.826855	79746.30816799543	81.77923446012268	1.036458101643983	1
2025-06-05 05:14:48.826855	98358.88198746374	22.597710146332723	0.3271011203598388	3
2025-06-05 05:58:00.826855	83001.38568502224	66.12795701067594	2.6077274842037443	2
2025-06-05 06:41:12.826855	59811.78502903007	16.533508812403184	2.7395779771719058	1
2025-06-05 07:24:24.826855	33706.809246701945	1.576977953172431	2.7777117183421445	3
2025-06-05 08:07:36.826855	34496.79331452265	-2.52319349334833	1.614730950385222	1
2025-06-05 08:50:48.826855	67183.33736070326	-39.39465503265275	2.0044853164555647	2
2025-06-05 09:34:00.826855	95659.47274193338	48.75074447250064	0.8961488076855614	1
2025-06-05 10:17:12.826855	61072.2769164056	17.072228308072248	0.3841766082714382	3
2025-06-05 11:00:24.826855	88559.77831739	80.52239050049918	2.714010856441847	2
2025-06-05 11:43:36.826855	86776.82087738441	61.06100834531264	0.2890193346198413	1
2025-06-05 12:26:48.826855	91151.9436995956	81.09223924188576	1.975010129062824	1
2025-06-05 13:10:00.826855	23311.22792516592	78.50165772426014	0.8388260216273388	3
2025-06-05 13:53:12.826855	21270.07508781772	80.38767848444297	1.471971206062524	1
2025-06-05 14:36:24.826855	99105.83860681568	73.64467972083708	0.5046137991230942	2
2025-06-05 15:19:36.826855	33992.02557117248	-34.2903095651717	1.5416817630016713	1
2025-06-05 16:02:48.826855	53059.61880885456	-35.07342332524629	2.295143237737831	2
2025-06-05 16:46:00.826855	20239.943234272578	77.8430268953109	2.6549909799789817	2
2025-06-05 17:29:12.826855	30620.23915445773	0.5334189289644371	0.2925921613352568	1
2025-06-05 18:12:24.826855	13887.360646485453	64.09759060536041	2.0627008300433984	1
2025-06-05 18:55:36.826855	13534.773616629964	-1.681110993018578	2.989021701802648	1
2025-06-05 19:38:48.826855	65285.724409840965	-36.30125163463447	1.7312117757074976	2
2025-06-05 20:22:00.826855	64177.37352272566	-3.7739509564366	0.610752350884165	3
2025-06-05 21:05:12.826855	94434.3557102608	79.73035154006351	1.7256484289633844	3
2025-06-05 21:48:24.826855	69658.14626782046	44.04322232132815	1.863786263315901	2
2025-06-05 22:31:36.826855	78699.7060593026	-12.633005501887029	1.8172678091632464	2
2025-06-05 23:14:48.826855	68022.65695874559	27.93651967106618	2.606442219737991	2
2025-06-05 23:58:00.826855	58335.64940063403	26.03167329831794	2.115504311017692	3
2025-06-06 00:41:12.826855	53869.270757882376	0.5119550657795102	0.3327309147197491	2
2025-06-06 01:24:24.826855	17951.69669740618	36.89874439195314	0.2525407659532452	2
2025-06-06 02:07:36.826855	86771.02717736443	0.4963274114852325	1.7994034994393453	1
2025-06-06 02:50:48.826855	5332.257765077342	50.3096092448685	2.539852338605369	2
2025-06-06 03:34:00.826855	67538.2992904859	-35.82464088239078	0.5866709659482122	3
2025-06-06 04:17:12.826855	70728.72499750649	55.1862812935543	0.5085389246699585	1
2025-06-06 05:00:24.826855	192.1496895116585	70.74990628759899	1.4234435937209855	1
2025-06-06 05:43:36.826855	30172.338891696385	46.512601933309256	2.904602439042615	1
2025-06-06 06:26:48.826855	81494.25186210657	83.28747640479524	1.7106782497926765	2
2025-06-06 07:10:00.826855	17267.40913860989	62.842092142216615	2.107330257453836	2
2025-06-06 07:53:12.826855	62206.65052889492	59.38480550957502	2.8177783254268096	3
2025-06-06 08:36:24.826855	55349.86308269465	-19.69209633775625	2.7733757662674177	3
2025-06-06 09:19:36.826855	95296.48356025836	57.19927331906428	1.9756263158289669	2
2025-06-06 10:02:48.826855	68271.03796803011	-18.362657318992817	1.324433900745052	1
2025-06-06 10:46:00.826855	55010.68833054089	-24.36288641108516	0.446965644948238	1
2025-06-06 11:29:12.826855	51466.38292950763	-13.604245029026664	2.9915311007223164	1
2025-06-06 12:12:24.826855	44732.44216939277	61.77071562867677	2.0908316651078565	2
2025-06-06 12:55:36.826855	59079.11656397575	-3.566658141967082	1.1109882435177938	2
2025-06-06 13:38:48.826855	72990.13443483724	-36.51141840248743	0.1964581978009953	3
2025-06-06 14:22:00.826855	90765.14982761806	-28.9666961603627	0.1438341683225245	1
2025-06-06 15:05:12.826855	70009.12599408957	76.82619206282739	0.3839244518883211	1
2025-06-06 15:48:24.826855	75410.35362251128	-18.008552162987154	0.4072855832880845	3
2025-06-06 16:31:36.826855	68369.99328545766	2.006232956374177	0.8562809301893457	1
2025-06-06 17:14:48.826855	19371.7956579289	-28.74723016652591	0.8158494804591221	1
2025-06-06 17:58:00.826855	62263.42560957519	-36.14511725693515	2.7886390016179696	2
2025-06-06 18:41:12.826855	66942.02267972127	48.64561885078595	1.3570897150957282	2
2025-06-06 19:24:24.826855	2350.4783322192234	77.81445042022989	1.31259103656292	3
2025-06-06 20:07:36.826855	55230.20587177491	-3.534085531443665	2.5468914658595536	1
2025-06-06 20:50:48.826855	51451.5975993085	17.236236984699097	2.280688900574208	1
2025-06-06 21:34:00.826855	67306.66407186665	-16.75617735248421	2.06981501206796	1
2025-06-06 22:17:12.826855	53842.91464426852	76.65740990237961	0.4619321826676952	1
2025-06-06 23:00:24.826855	20499.118500865537	55.81176900957226	2.749307166634978	3
2025-06-06 23:43:36.826855	6971.938069977214	9.058519390629826	0.5713146670611083	1
2025-06-07 00:26:48.826855	83060.9332387591	15.611600258443096	2.203456821437951	3
2025-06-07 01:10:00.826855	52660.54259944295	68.2721741515464	1.5048552307897098	2
2025-06-07 01:53:12.826855	57278.50028242759	68.37101181379606	2.021753364836771	3
2025-06-07 02:36:24.826855	16878.42125696498	39.97031631018784	2.468186557155001	2
2025-06-07 03:19:36.826855	74665.58110173282	-10.576718946757914	1.3742557655997367	2
2025-06-07 04:02:48.826855	44816.97781067551	34.817328005137625	1.6034652429845777	2
2025-06-07 04:46:00.826855	59234.77638969445	28.624774890183858	0.8956569482707057	2
2025-06-07 05:29:12.826855	82574.42583502653	13.233051861089066	2.6864564706568643	2
2025-06-07 06:12:24.826855	1282.3660025952854	-14.652063896224664	2.56158448815117	1
2025-06-07 06:55:36.826855	33098.99564270719	33.158766792167185	2.8909800586727377	1
2025-06-07 07:38:48.826855	71713.3840644924	-7.381842590215214	2.0687681197534755	3
2025-06-07 08:22:00.826855	47636.62564405516	69.88129456912836	1.0351458571122678	3
2025-06-07 09:05:12.826855	48321.42847436536	-0.3135112312842807	2.5734341087221555	2
2025-06-07 09:48:24.826855	46885.02719761778	49.14538156809566	2.694068813671395	3
2025-06-07 10:31:36.826855	15227.93221830775	83.330949291458	2.73836674192418	2
2025-06-07 11:14:48.826855	65403.15065065193	33.56036599806156	2.783865532455231	3
2025-06-07 11:58:00.826855	7552.625454342877	-16.208490917829423	2.3854836554629912	1
2025-06-07 12:41:12.826855	9775.458340940131	59.25376676785385	0.9890519340519996	3
2025-06-07 13:24:24.826855	59953.50205894239	53.864172063302206	0.2841166949212178	3
2025-06-07 14:07:36.826855	36727.59872729496	9.888347045886128	1.7657558658794814	1
2025-06-07 14:50:48.826855	37512.25293897933	20.87902977180125	1.3718669445611358	2
2025-06-07 15:34:00.826855	29707.95523943656	-1.252998102876802	0.2437970272035348	1
2025-06-07 16:17:12.826855	68303.00795827126	-19.656591700024588	1.4770128489436485	1
2025-06-07 17:00:24.826855	10055.638903020004	-18.659816826739124	0.9753837220222872	1
2025-06-07 17:43:36.826855	93369.2815482501	46.454860405233575	2.50710367316859	1
2025-06-07 18:26:48.826855	25991.68372722493	78.0662749115897	1.5464472593560554	2
2025-06-07 19:10:00.826855	40802.60634373808	-25.192842526335184	2.8430718439590823	1
2025-06-07 19:53:12.826855	11343.002208852102	67.67089312193752	1.397842736337572	1
2025-06-07 20:36:24.826855	1196.9852646933098	75.00807234456319	0.533428934840214	3
2025-06-07 21:19:36.826855	23046.88593003393	66.20827124068525	1.735044166548721	3
2025-06-07 22:02:48.826855	30072.23029622637	8.921743286751735	1.6793099520793715	2
2025-06-07 22:46:00.826855	96296.4655260819	-33.07289166104011	0.072601890239327	3
2025-06-07 23:29:12.826855	12983.648276243628	54.58207116188576	1.9344191985821944	1
2025-06-08 00:12:24.826855	66255.1632589635	-5.363276523592276	0.23811380731003	2
2025-06-08 00:55:36.826855	37703.1741767412	47.36529718325994	2.045647878375527	3
2025-06-08 01:38:48.826855	33151.788358166465	-39.97018405327812	2.642938087786316	2
2025-06-08 02:22:00.826855	3995.342350766247	-5.135077316659398	0.0611527451820199	1
2025-06-08 03:05:12.826855	84055.43831673717	79.82158407267788	1.087933002326995	2
2025-06-08 03:48:24.826855	72341.15186202487	54.13449458005872	1.5394727408185835	1
2025-06-08 04:31:36.826855	14840.5427618348	10.892569604621904	2.821058195236386	3
2025-06-08 05:14:48.826855	89252.47744409484	-0.8644656422175743	1.7038910331028283	2
2025-06-08 05:58:00.826855	41102.29419045354	9.7063555830711	2.1675057179969395	1
2025-06-08 06:41:12.826855	57702.56417313191	52.11635319753752	2.883790785945498	2
2025-06-08 07:24:24.826855	78639.37525437173	-14.79624973119687	2.801186104514634	3
2025-06-08 08:07:36.826855	92830.76710920288	24.91115243584612	0.941138727441399	1
2025-06-08 08:50:48.826855	15531.028215871114	42.42947690180051	1.9815872859979569	3
2025-06-08 09:34:00.826855	96896.66623221192	62.811854051943286	2.416225808727156	2
2025-06-08 10:17:12.826855	40532.00656976677	72.21379589535672	0.9868154167970395	1
2025-06-08 11:00:24.826855	46439.62045204776	24.166978578165427	2.6003529170672346	2
2025-06-08 11:43:36.826855	61811.54169558793	30.55026462666258	0.1166792885561864	2
2025-06-08 12:26:48.826855	83261.83694836296	62.46154055472992	0.8749760135977954	1
2025-06-08 13:10:00.826855	32285.423043764404	1.248651671557809	2.9339388841797285	3
2025-06-08 13:53:12.826855	83539.41948389066	-1.262563967952147	2.659077749805821	2
2025-06-08 14:36:24.826855	54301.31588445892	0.6039538044769586	2.872101597029893	1
2025-06-08 15:19:36.826855	78045.98011008462	-14.967557973901986	0.0958794783033067	3
2025-06-08 16:02:48.826855	2001.9027682038604	71.71744354533062	0.3704357994777804	1
2025-06-08 16:46:00.826855	89018.80461781964	3.975862951190031	0.597836152030072	2
2025-06-08 17:29:12.826855	67178.67486532775	-24.376425356999803	2.926910139637638	1
2025-06-08 18:12:24.826855	76500.73023404178	43.77852349071141	0.0781954803962254	3
2025-06-08 18:55:36.826855	96658.7865618968	-3.473686696096067	0.7151792149961052	3
2025-06-08 19:38:48.826855	24237.058644690667	-33.479200911701525	1.3507573897048517	1
2025-06-08 20:22:00.826855	32425.01507494971	57.69235237093858	1.8894141171328105	3
2025-06-08 21:05:12.826855	74979.29157194072	68.02863586190549	2.704373186252525	2
2025-06-08 21:48:24.826855	75951.42886615692	-33.340005624662886	0.4933954673971872	3
2025-06-08 22:31:36.826855	50016.58797242333	55.147498605363765	1.5749298562938403	1
2025-06-08 23:14:48.826855	37647.28187127534	45.02314317232441	0.6221845214427225	3
2025-06-08 23:58:00.826855	48417.912738851024	71.76859107732741	0.1718185915569043	2
2025-06-09 00:41:12.826855	39592.888271362885	-15.834355609578887	0.6818359099963427	1
2025-06-09 01:24:24.826855	51690.15821437369	63.2067292321828	1.242919177302585	2
2025-06-09 02:07:36.826855	54759.82299428722	-11.927331654579508	2.612601113147708	1
2025-06-09 02:50:48.826855	70687.17314977296	50.66930391590245	0.1757129892813514	1
2025-06-09 03:34:00.826855	41191.17161213268	-17.791593499815743	2.954432343750432	1
2025-06-09 04:17:12.826855	80420.54117530689	-3.9590589311504942	1.4893316721637349	2
2025-06-09 05:00:24.826855	12452.347014596153	-23.32690730917499	2.035516366503071	2
2025-06-09 05:43:36.826855	7779.662532264837	-17.006171823295716	2.695131909874507	3
2025-06-09 06:26:48.826855	26510.79291537578	27.03668075515347	1.7217474686119218	2
2025-06-09 07:10:00.826855	97451.95888255732	28.623238437847093	1.10085060609812	2
2025-06-09 07:53:12.826855	2714.0784181106374	21.729552370995503	1.7713587738224044	1
2025-06-09 08:36:24.826855	37659.79421585699	-14.041569852930277	1.0820788607540242	2
2025-06-09 09:19:36.826855	69971.78858405897	-39.79839979968487	2.3341726935208547	2
2025-06-09 10:02:48.826855	35800.27663994269	19.189466227724388	1.0453274610283798	3
2025-06-09 10:46:00.826855	12339.991597477398	38.74369105211403	2.7201789819585107	2
2025-06-09 11:29:12.826855	30620.49729830355	-8.732110298624452	1.0446316911695448	3
2025-06-09 12:12:24.826855	69875.21809659587	0.3831422326699609	0.7891505706293774	1
2025-06-09 12:55:36.826855	45899.965124218485	16.31373485902752	0.8909737371970857	2
2025-06-09 13:38:48.826855	57392.90981761362	34.55613022956544	0.8481105426954235	1
2025-06-09 14:22:00.826855	84143.56837909899	-25.327249801798768	2.9329480987113734	1
2025-06-09 15:05:12.826855	68420.81018460095	50.11918507685847	1.0521698412189202	1
2025-06-09 15:48:24.826855	48343.9808657951	45.66651302518814	1.3895385324843554	3
2025-06-09 16:31:36.826855	26279.08895731733	72.91785801891538	1.186100774402402	3
2025-06-09 17:14:48.826855	68160.72331656997	11.112534841287165	2.4334384259347583	3
2025-06-09 17:58:00.826855	17548.767305621885	-2.5989960298562664	1.031366196601629	3
2025-06-09 18:41:12.826855	8399.211836317438	17.448990723444894	2.8439674965395985	2
2025-06-09 19:24:24.826855	97660.6136762203	84.32788636507244	0.4501360747543798	3
2025-06-09 20:07:36.826855	1495.102777548918	77.62179684329084	0.3782328474179929	2
2025-06-09 20:50:48.826855	81029.0532057845	71.13642141511549	2.962679159148526	3
2025-06-09 21:34:00.826855	52406.0417363989	60.97198423404279	1.1113968577484563	3
2025-06-09 22:17:12.826855	33690.69100277257	22.699886090632887	1.9273512880863888	1
2025-06-09 23:00:24.826855	77969.11787644196	69.95292511823044	1.3602656563161797	3
2025-06-09 23:43:36.826855	17948.92487635579	62.081060805699806	1.9454346114552208	2
2025-06-10 00:26:48.826855	67575.6895579773	-30.235978464111795	1.3884342805937493	2
2025-06-10 01:10:00.826855	35002.20726507427	83.4364240157729	2.1400859478659373	3
2025-06-10 01:53:12.826855	45286.74088112336	12.63988182718478	0.999624002381734	3
2025-06-10 02:36:24.826855	61004.20507710594	40.9840504847764	2.546707336166787	3
2025-06-10 03:19:36.826855	57824.096027631495	79.69636840441964	2.566991181718046	1
2025-06-10 04:02:48.826855	70781.8434336012	8.722959560755328	0.0155837137493964	2
2025-06-10 04:46:00.826855	89784.7450036637	-9.023526807234052	2.5777847532121188	3
2025-06-10 05:29:12.826855	91777.64070524849	31.27517868144696	1.1554224145241934	1
2025-06-10 06:12:24.826855	39603.18345863415	-25.571851498087145	0.3840170205874471	1
2025-06-10 06:55:36.826855	94520.96263089	54.87170984610307	0.5039038248960883	2
2025-06-10 07:38:48.826855	746.751291249414	35.11277330416027	0.1939289151936764	3
2025-06-10 08:22:00.826855	20404.43422326513	58.354039272159326	1.449647030073342	3
2025-06-10 09:05:12.826855	13882.320468679773	-13.39800808604626	1.926539702215068	3
2025-06-10 09:48:24.826855	10282.88181596299	41.72508130728184	0.4018954904993534	1
2025-06-10 10:31:36.826855	99092.87669076656	21.58027358006703	0.9535915301435496	3
2025-06-10 11:14:48.826855	2567.147956041617	-6.573988557842917	2.3777126062365723	2
2025-06-10 11:58:00.826855	94956.94714374776	78.59659413538823	0.8407492156008294	1
2025-06-10 12:41:12.826855	10222.96585737304	-12.187586750324655	1.3467582397076507	2
2025-06-10 13:24:24.826855	30943.70658301599	-21.77108228657091	1.859713618124544	3
2025-06-10 14:07:36.826855	34322.58857157314	71.61629779063355	2.2925236965237463	2
2025-06-10 14:50:48.826855	42135.28036839086	-28.607339892495343	0.2618359107735346	1
2025-06-10 15:34:00.826855	49654.6143555555	40.40892885637997	1.0921879809662547	2
2025-06-10 16:17:12.826855	10559.262394118165	1.771475256845406	1.68355167323466	3
